id,name,floors,city_id
1,USA0001,1,1
2,USA0002,4,2
3,USA0003,2,2
4,USA0004,4,2
5,USA0005,2,3
6,USA0006,2,3
7,USA0007,2,4
8,USA0008,2,5
9,USA0009,3,5
10,USA0010,3,6
11,USA0011,2,6
12,USA0012,2,7
13,USA0013,2,7
14,USA0014,4,7
15,USA0015,2,8
16,USA0016,1,8
17,USA0017,4,9
18,USA0018,1,9
19,USA0019,4,9
20,USA0020,1,10
21,USA0021,3,10
22,USA0022,2,10
23,USA0023,2,11
24,USA0024,1,11
25,USA0025,2,12
26,USA0026,2,13
27,USA0027,4,14
28,USA0028,4,15
29,USA0029,2,15
30,USA0030,2,16
31,USA0031,2,17
32,USA0032,4,17
33,USA0033,2,18
34,USA0034,1,18
35,USA0035,4,19
36,USA0036,4,19
37,USA0037,3,20
38,USA0038,2,21
39,USA0039,4,22
40,USA0040,2,22
41,USA0041,4,23
42,USA0042,2,24
43,USA0043,2,24
44,USA0044,2,25
45,USA0045,2,26
46,USA0046,1,26
47,USA0047,2,26
48,CAN0001,4,27
49,CAN0002,4,28
50,CAN0003,2,28
51,CAN0004,3,29
52,BRA0001,3,30
53,BRA0002,1,31
54,COL0001,4,32
55,ARG0001,2,33
56,ARG0002,2,33
57,ARG0003,4,33
58,MEX0001,4,34
59,MEX0002,1,34
60,CHL0001,3,35
61,DEN0001,3,36
62,DEN0002,3,36
63,DEN0003,1,37
64,NED0001,3,38
65,GRE0001,2,39
66,GRE0002,3,39
67,IRL0001,2,40
68,GER0001,3,41
69,GER0002,1,42
70,GER0003,4,43
71,GER0004,1,43
72,GER0005,3,43
73,POL0001,3,44
74,POL0002,2,45
75,POL0003,1,45
76,POL0004,3,46
77,POL0005,4,46
78,POR0001,4,47
79,POR0002,3,47
80,GBR0001,2,48
81,GBR0002,1,48
82,ESP0001,2,49
83,ITA0001,2,50
84,RUS0001,4,51
85,NOR0001,1,52
86,FRA0001,2,53
87,FRA0002,4,53
88,FRA0003,2,53
89,CZE0001,2,54
90,CZE0002,2,54
91,SWE0001,1,55
92,AUT0001,1,56
93,SUI0001,3,57
94,BEL0001,4,58
95,BEL0002,3,58
96,NZL0001,1,59
97,NZL0002,3,59
98,NZL0003,1,59
99,IND0001,2,60
100,IND0002,1,61
101,IND0003,2,62
102,IND0004,4,63
103,THA0001,1,64
104,IDN0001,4,65
105,IDN0002,4,65
106,HKG0001,2,66
107,CHN0001,3,67
108,CHN0002,2,68
109,CHN0003,2,69
110,CHN0004,1,69
111,MYS0001,4,70
112,MYS0002,4,70
113,MYS0003,1,70
114,PHL0001,3,71
115,AUS0001,1,72
116,AUS0002,2,73
117,AUS0003,3,73
118,KOR0001,3,74
119,SIN0001,2,75
120,TWN0001,3,76
121,TWN0002,4,76
122,JPN0001,4,77
123,JPN0002,4,77
124,JPN0003,3,77
125,UAE0001,1,78
126,ISR0001,1,79
127,ISR0002,2,80
128,ISR0003,1,80
129,TUR0001,3,81
130,TUR0002,2,81
131,TUR0003,1,81
132,RSA0001,4,82
133,RSA0002,1,82
